Id,y
11584,-1.310883274280286000000000000000000000000000000000000000000000
11585,-248.050831456296108000000000000000000000000000000000000000000000
11586,-243.068061820131342000000000000000000000000000000000000000000000
11587,199.567300751702258000000000000000000000000000000000000000000000
11588,381.324043256933631000000000000000000000000000000000000000000000
11589,-393.168803887397208000000000000000000000000000000000000000000000
11590,138.232452761348428400000000000000000000000000000000000000000000
11591,34.241055697988033000000000000000000000000000000000000000000000
11592,-4.629154614117941520000000000000000000000000000000000000000000
11593,-151.861931281958140000000000000000000000000000000000000000000000
11594,335.546372227089800000000000000000000000000000000000000000000000
11595,-93.145298082705513000000000000000000000000000000000000000000000
11596,507.753218663895151000000000000000000000000000000000000000000000
11597,-355.465620533822380000000000000000000000000000000000000000000000
11598,143.089784381608831000000000000000000000000000000000000000000000
11599,137.946884036269480000000000000000000000000000000000000000000000
11600,-151.046006043897171000000000000000000000000000000000000000000000
11601,-19.601773692468649100000000000000000000000000000000000000000000
11602,105.848827134061755300000000000000000000000000000000000000000000
11603,-172.785189981265981000000000000000000000000000000000000000000000
11604,482.127263709998073000000000000000000000000000000000000000000000
11605,-267.539174133255077000000000000000000000000000000000000000000000
11606,39.905555786130022000000000000000000000000000000000000000000000
11607,-52.855796531074474000000000000000000000000000000000000000000000
11608,-21.222446731210070000000000000000000000000000000000000000000000
11609,155.379893461084379000000000000000000000000000000000000000000000
11610,-96.069277835016373000000000000000000000000000000000000000000000
11611,-163.175304096997126500000000000000000000000000000000000000000000
11612,-180.365739773551094000000000000000000000000000000000000000000000
11613,-264.678434523600196000000000000000000000000000000000000000000000
11614,171.427951646437190000000000000000000000000000000000000000000000
11615,-11.457713362942024400000000000000000000000000000000000000000000
11616,239.997341906896643000000000000000000000000000000000000000000000
11617,-39.849953838416240000000000000000000000000000000000000000000000
11618,-211.741606557956939000000000000000000000000000000000000000000000
11619,-354.169356173565182000000000000000000000000000000000000000000000
11620,72.479462952089400400000000000000000000000000000000000000000000
11621,306.820204440193734000000000000000000000000000000000000000000000
11622,10.710238479162617000000000000000000000000000000000000000000000
11623,-367.951642997273029000000000000000000000000000000000000000000000
11624,280.998678284899266700000000000000000000000000000000000000000000
11625,607.134278995201605000000000000000000000000000000000000000000000
11626,226.078666957070240000000000000000000000000000000000000000000000
11627,565.929638014684366000000000000000000000000000000000000000000000
11628,-147.767472169898736000000000000000000000000000000000000000000000
11629,-314.037560274904657000000000000000000000000000000000000000000000
11630,-180.045535252088628500000000000000000000000000000000000000000000
11631,51.270977379871980000000000000000000000000000000000000000000000
11632,-118.819842214134102000000000000000000000000000000000000000000000
11633,-258.260621942747433400000000000000000000000000000000000000000000
11634,-229.837130202043547000000000000000000000000000000000000000000000
11635,200.364758623152088000000000000000000000000000000000000000000000
11636,-348.071417564010240000000000000000000000000000000000000000000000
11637,-584.860865972544821000000000000000000000000000000000000000000000
11638,-4.929876831026091000000000000000000000000000000000000000000000
11639,-163.442214816698702000000000000000000000000000000000000000000000
11640,87.027519298569487000000000000000000000000000000000000000000000
11641,41.566635043453446000000000000000000000000000000000000000000000
11642,-494.890463777015039000000000000000000000000000000000000000000000
11643,-60.887711202974805000000000000000000000000000000000000000000000
11644,-173.551369719750850200000000000000000000000000000000000000000000
11645,181.264521180211960000000000000000000000000000000000000000000000
11646,-51.325709086770432000000000000000000000000000000000000000000000
11647,43.950997305181834000000000000000000000000000000000000000000000
11648,-517.981813485878884000000000000000000000000000000000000000000000
11649,-355.552666903285382000000000000000000000000000000000000000000000
11650,272.402166877341469000000000000000000000000000000000000000000000
11651,490.630383446972500400000000000000000000000000000000000000000000
11652,-37.234706867821679000000000000000000000000000000000000000000000
11653,100.191781177159524600000000000000000000000000000000000000000000
11654,32.264743116669808000000000000000000000000000000000000000000000
11655,342.383995894596539200000000000000000000000000000000000000000000
11656,-274.383996405668840000000000000000000000000000000000000000000000
11657,-461.599480181836793000000000000000000000000000000000000000000000
11658,399.117818815631584000000000000000000000000000000000000000000000
11659,59.941662419266304200000000000000000000000000000000000000000000
11660,-119.026937962981337000000000000000000000000000000000000000000000
11661,-281.709051597490836000000000000000000000000000000000000000000000
11662,-127.628684448318625500000000000000000000000000000000000000000000
11663,-556.581910177825060000000000000000000000000000000000000000000000
11664,-79.379234412220005000000000000000000000000000000000000000000000
11665,-84.283987551750000000000000000000000000000000000000000000000000
11666,-212.858154333619542000000000000000000000000000000000000000000000
11667,72.298584679813387000000000000000000000000000000000000000000000
11668,-416.458998920381405000000000000000000000000000000000000000000000
11669,-151.392770667818178700000000000000000000000000000000000000000000
11670,-112.943257466568513000000000000000000000000000000000000000000000
11671,-386.997605367982838000000000000000000000000000000000000000000000
11672,553.349713365416670000000000000000000000000000000000000000000000
11673,-80.937834580871348300000000000000000000000000000000000000000000
11674,265.605164512016154000000000000000000000000000000000000000000000
11675,498.064505041545997640000000000000000000000000000000000000000000
11676,447.883407676925197500000000000000000000000000000000000000000000
11677,-162.953388634090060000000000000000000000000000000000000000000000
11678,121.203515206520414700000000000000000000000000000000000000000000
11679,106.023428458431485000000000000000000000000000000000000000000000
11680,340.506355414972842000000000000000000000000000000000000000000000
11681,4.314416762781504000000000000000000000000000000000000000000000
11682,-92.647836691653995000000000000000000000000000000000000000000000
11683,-354.129577128834467000000000000000000000000000000000000000000000
11684,214.007476532425272400000000000000000000000000000000000000000000
11685,-345.691428742260700000000000000000000000000000000000000000000000
11686,-271.802208629116122000000000000000000000000000000000000000000000
11687,426.309077378153536000000000000000000000000000000000000000000000
11688,-37.757507170520687480000000000000000000000000000000000000000000
11689,-180.463457237834402300000000000000000000000000000000000000000000
11690,-97.582310788072019000000000000000000000000000000000000000000000
11691,347.822313233526192400000000000000000000000000000000000000000000
11692,-237.013090803977406200000000000000000000000000000000000000000000
11693,118.123118701187147000000000000000000000000000000000000000000000
11694,681.476667938501139000000000000000000000000000000000000000000000
11695,275.663344890928203000000000000000000000000000000000000000000000
11696,185.164816399573192000000000000000000000000000000000000000000000
11697,-13.159363367316029000000000000000000000000000000000000000000000
11698,274.072247487190064000000000000000000000000000000000000000000000
11699,178.761029655883531000000000000000000000000000000000000000000000
11700,-178.980395161406274500000000000000000000000000000000000000000000
11701,391.842517586483677700000000000000000000000000000000000000000000
11702,-308.949941096980292000000000000000000000000000000000000000000000
11703,-324.836215948389665000000000000000000000000000000000000000000000
11704,262.087135743068400600000000000000000000000000000000000000000000
11705,398.521064094039939500000000000000000000000000000000000000000000
11706,-368.254880432960844000000000000000000000000000000000000000000000
11707,-181.182511437850460000000000000000000000000000000000000000000000
11708,-166.413472087474792000000000000000000000000000000000000000000000
11709,68.987552587253464200000000000000000000000000000000000000000000
11710,-249.490128784314528400000000000000000000000000000000000000000000
11711,443.603374843290045000000000000000000000000000000000000000000000
11712,13.650459883850362400000000000000000000000000000000000000000000
11713,-212.530378523717664300000000000000000000000000000000000000000000
11714,-27.915418712236128000000000000000000000000000000000000000000000
11715,-240.799821845710318800000000000000000000000000000000000000000000
11716,-142.883091447936765000000000000000000000000000000000000000000000
11717,-285.834304390905052000000000000000000000000000000000000000000000
11718,460.631668680093542300000000000000000000000000000000000000000000
11719,-225.107880299506195000000000000000000000000000000000000000000000
11720,97.826519328620071000000000000000000000000000000000000000000000
11721,350.587256874283857000000000000000000000000000000000000000000000
11722,378.823851668487672010000000000000000000000000000000000000000000
11723,-3.884845525272645000000000000000000000000000000000000000000000
11724,-260.948288566838163000000000000000000000000000000000000000000000
11725,-64.561586173818132000000000000000000000000000000000000000000000
11726,-270.603284166692019000000000000000000000000000000000000000000000
11727,-569.420747694371073000000000000000000000000000000000000000000000
11728,142.468383994879849800000000000000000000000000000000000000000000
11729,228.152317927466856000000000000000000000000000000000000000000000
11730,170.905894052707790000000000000000000000000000000000000000000000
11731,-88.733005981168316400000000000000000000000000000000000000000000
11732,179.585145968529407400000000000000000000000000000000000000000000
11733,176.786825560493563600000000000000000000000000000000000000000000
11734,-56.270574348238362000000000000000000000000000000000000000000000
11735,-185.872587296825794000000000000000000000000000000000000000000000
11736,100.446587310970554000000000000000000000000000000000000000000000
11737,-63.662179545584919994000000000000000000000000000000000000000000
11738,623.206113997122470000000000000000000000000000000000000000000000
11739,-122.168981053780539500000000000000000000000000000000000000000000
11740,-216.572641268125119000000000000000000000000000000000000000000000
11741,-130.980974500736695600000000000000000000000000000000000000000000
11742,-293.826658589376187000000000000000000000000000000000000000000000
11743,167.923843627299388000000000000000000000000000000000000000000000
11744,9.259507593413210000000000000000000000000000000000000000000000
11745,-587.495696260329406000000000000000000000000000000000000000000000
11746,304.724809418476503400000000000000000000000000000000000000000000
11747,251.463595116852464000000000000000000000000000000000000000000000
11748,-304.060967745242303000000000000000000000000000000000000000000000
11749,108.043369575460337000000000000000000000000000000000000000000000
11750,-218.671899797902141000000000000000000000000000000000000000000000
11751,-105.130183885436265000000000000000000000000000000000000000000000
11752,121.356331087157171000000000000000000000000000000000000000000000
11753,-302.964041348500723500000000000000000000000000000000000000000000
11754,529.661639928587898000000000000000000000000000000000000000000000
11755,-224.550111150953592000000000000000000000000000000000000000000000
11756,688.859802099577792000000000000000000000000000000000000000000000
11757,121.621408407482379000000000000000000000000000000000000000000000
11758,495.863309637399169000000000000000000000000000000000000000000000
11759,-104.897008003213194000000000000000000000000000000000000000000000
11760,-39.403692827711723500000000000000000000000000000000000000000000
11761,-218.433938408934055500000000000000000000000000000000000000000000
11762,-242.075429237603320800000000000000000000000000000000000000000000
11763,328.469173661651072000000000000000000000000000000000000000000000
11764,-121.570623224374159000000000000000000000000000000000000000000000
11765,-351.961327236456423000000000000000000000000000000000000000000000
11766,235.896543360089512000000000000000000000000000000000000000000000
11767,211.843316133836200000000000000000000000000000000000000000000000
11768,581.985908383124622000000000000000000000000000000000000000000000
11769,-187.816851767176698000000000000000000000000000000000000000000000
11770,-88.203530562813113000000000000000000000000000000000000000000000
11771,-121.263182821614225000000000000000000000000000000000000000000000
11772,-682.344931535683557000000000000000000000000000000000000000000000
11773,-61.455993571581883000000000000000000000000000000000000000000000
11774,69.009041338983254000000000000000000000000000000000000000000000
11775,132.894872846989572000000000000000000000000000000000000000000000
11776,41.646820743463164000000000000000000000000000000000000000000000
11777,-513.169824883467544000000000000000000000000000000000000000000000
11778,216.743440923346916000000000000000000000000000000000000000000000
11779,-533.808787887296801500000000000000000000000000000000000000000000
11780,-467.103065031572263000000000000000000000000000000000000000000000
11781,39.693989655146117000000000000000000000000000000000000000000000
11782,178.844837590178798600000000000000000000000000000000000000000000
11783,-255.912684360831591000000000000000000000000000000000000000000000
11784,468.690972012936807000000000000000000000000000000000000000000000
11785,-959.145867517444966000000000000000000000000000000000000000000000
11786,201.862511915886289000000000000000000000000000000000000000000000
11787,-282.568707075738244000000000000000000000000000000000000000000000
11788,-392.434951566604222000000000000000000000000000000000000000000000
11789,-219.687757798035653000000000000000000000000000000000000000000000
11790,169.593022667812517000000000000000000000000000000000000000000000
11791,-21.895665769337227000000000000000000000000000000000000000000000
11792,-242.279922287256725000000000000000000000000000000000000000000000
11793,35.588860751346992000000000000000000000000000000000000000000000
11794,336.440333530043381000000000000000000000000000000000000000000000
11795,-63.331520330006376400000000000000000000000000000000000000000000
11796,-4.446048273786730000000000000000000000000000000000000000000000
11797,-312.315365714560209000000000000000000000000000000000000000000000
11798,14.581415571942546400000000000000000000000000000000000000000000
11799,-258.223512734550762460000000000000000000000000000000000000000000
11800,725.838791330283867000000000000000000000000000000000000000000000
11801,-303.828064620401478000000000000000000000000000000000000000000000
11802,-726.184522064030725000000000000000000000000000000000000000000000
11803,93.422683694413073000000000000000000000000000000000000000000000
11804,92.797982583721172000000000000000000000000000000000000000000000
11805,342.412329250672881000000000000000000000000000000000000000000000
11806,856.182539434415782000000000000000000000000000000000000000000000
11807,-54.883147062181861000000000000000000000000000000000000000000000
11808,-213.137206414255289000000000000000000000000000000000000000000000
11809,-365.083548884947493250000000000000000000000000000000000000000000
11810,-733.481962003494378000000000000000000000000000000000000000000000
11811,-206.058381935779668000000000000000000000000000000000000000000000
11812,-418.272235260077969000000000000000000000000000000000000000000000
11813,358.804469470953111500000000000000000000000000000000000000000000
11814,-260.622345324669467450000000000000000000000000000000000000000000
11815,546.234572258784080000000000000000000000000000000000000000000000
11816,187.449486656029605000000000000000000000000000000000000000000000
11817,-22.033982900795579000000000000000000000000000000000000000000000
11818,88.730517023414302600000000000000000000000000000000000000000000
11819,-243.138479784877711000000000000000000000000000000000000000000000
11820,-41.379666278956010000000000000000000000000000000000000000000000
11821,-543.624024120090311000000000000000000000000000000000000000000000
11822,840.806035466968736000000000000000000000000000000000000000000000
11823,402.824221818664397000000000000000000000000000000000000000000000
11824,79.420705595500531000000000000000000000000000000000000000000000
11825,473.389794263964578000000000000000000000000000000000000000000000
11826,-57.645490046816428400000000000000000000000000000000000000000000
11827,210.112867272441886000000000000000000000000000000000000000000000
11828,-185.757452901099943400000000000000000000000000000000000000000000
11829,22.769138003585958300000000000000000000000000000000000000000000
11830,940.746834077351581000000000000000000000000000000000000000000000
11831,-442.706667802155686000000000000000000000000000000000000000000000
11832,-475.244782252192480000000000000000000000000000000000000000000000
11833,-339.994283981620872000000000000000000000000000000000000000000000
11834,541.646364730190747000000000000000000000000000000000000000000000
11835,333.499079564673976600000000000000000000000000000000000000000000
11836,-765.496253379275669000000000000000000000000000000000000000000000
11837,91.193189180872612600000000000000000000000000000000000000000000
11838,164.450732289662800000000000000000000000000000000000000000000000
11839,274.612833122738501000000000000000000000000000000000000000000000
11840,263.188253898038077000000000000000000000000000000000000000000000
11841,303.622334676764789000000000000000000000000000000000000000000000
11842,-92.189525537956055000000000000000000000000000000000000000000000
11843,208.973713375683001000000000000000000000000000000000000000000000
11844,-170.034190509614619970000000000000000000000000000000000000000000
11845,41.558196358047288000000000000000000000000000000000000000000000
11846,-670.831365109927563000000000000000000000000000000000000000000000
11847,452.659377704068670100000000000000000000000000000000000000000000
11848,741.810261254445710000000000000000000000000000000000000000000000
11849,420.552411504074332000000000000000000000000000000000000000000000
11850,400.353002448178074000000000000000000000000000000000000000000000
11851,-181.642395755641942000000000000000000000000000000000000000000000
11852,162.046358402005201000000000000000000000000000000000000000000000
11853,2.748093609333553600000000000000000000000000000000000000000000
11854,534.690644633430394000000000000000000000000000000000000000000000
11855,145.059368743512529600000000000000000000000000000000000000000000
11856,245.639773523751630600000000000000000000000000000000000000000000
11857,192.706336636049588600000000000000000000000000000000000000000000
11858,486.573986371646900000000000000000000000000000000000000000000000
11859,525.269999985270842800000000000000000000000000000000000000000000
11860,172.001591427791469000000000000000000000000000000000000000000000
11861,342.561914714017810400000000000000000000000000000000000000000000
11862,-338.448809895122285100000000000000000000000000000000000000000000
11863,99.971335043803283000000000000000000000000000000000000000000000
11864,-176.901717816902900000000000000000000000000000000000000000000000
11865,316.426010203932821000000000000000000000000000000000000000000000
11866,-637.463241120628508000000000000000000000000000000000000000000000
11867,74.533357363901605000000000000000000000000000000000000000000000
11868,-319.609354183450644000000000000000000000000000000000000000000000
11869,-234.073571969634031000000000000000000000000000000000000000000000
11870,238.831763245562326000000000000000000000000000000000000000000000
11871,684.299515854380136000000000000000000000000000000000000000000000
11872,-273.393946906343986000000000000000000000000000000000000000000000
11873,229.493873828495747000000000000000000000000000000000000000000000
11874,-191.428051818352114000000000000000000000000000000000000000000000
11875,591.736550901238402200000000000000000000000000000000000000000000
11876,-357.717076957866717000000000000000000000000000000000000000000000
11877,279.349202799353480000000000000000000000000000000000000000000000
11878,16.385346982374487800000000000000000000000000000000000000000000
11879,1015.232107119161984000000000000000000000000000000000000000000000
11880,-44.247648670116723300000000000000000000000000000000000000000000
11881,-259.120384849599173000000000000000000000000000000000000000000000
11882,6.686312571179954000000000000000000000000000000000000000000000
11883,113.417659500253886000000000000000000000000000000000000000000000
11884,164.369060429106057000000000000000000000000000000000000000000000
11885,-219.790910643146105000000000000000000000000000000000000000000000
11886,-50.912150165225974000000000000000000000000000000000000000000000
11887,234.693784829213344000000000000000000000000000000000000000000000
11888,-225.746047156012420000000000000000000000000000000000000000000000
11889,-124.568061120229304000000000000000000000000000000000000000000000
11890,89.330806345862397000000000000000000000000000000000000000000000
11891,-24.039822321153487000000000000000000000000000000000000000000000
11892,949.813850917147320000000000000000000000000000000000000000000000
11893,21.685293242947493000000000000000000000000000000000000000000000
11894,-333.066915621710742300000000000000000000000000000000000000000000
11895,51.635266771127356000000000000000000000000000000000000000000000
11896,-328.747058918069313400000000000000000000000000000000000000000000
11897,-622.233561823769720000000000000000000000000000000000000000000000
11898,-406.825723267367257500000000000000000000000000000000000000000000
11899,-126.380838161570065100000000000000000000000000000000000000000000
11900,-298.356834044408754000000000000000000000000000000000000000000000
11901,-494.632402732849922700000000000000000000000000000000000000000000
11902,579.022340758398405000000000000000000000000000000000000000000000
11903,170.424895122382748000000000000000000000000000000000000000000000
11904,160.451272789014029000000000000000000000000000000000000000000000
11905,-127.532457509208491000000000000000000000000000000000000000000000
11906,116.512607491641406000000000000000000000000000000000000000000000
11907,137.244836895232228000000000000000000000000000000000000000000000
11908,-1.235126305627315000000000000000000000000000000000000000000000
11909,613.250818396626777000000000000000000000000000000000000000000000
11910,435.234480860594155000000000000000000000000000000000000000000000
11911,160.386967100233307500000000000000000000000000000000000000000000
11912,-185.473889770350213200000000000000000000000000000000000000000000
11913,188.640655994011325900000000000000000000000000000000000000000000
11914,-610.560351317360857500000000000000000000000000000000000000000000
11915,23.714657186399719120000000000000000000000000000000000000000000
11916,-97.904691404595625000000000000000000000000000000000000000000000
11917,-120.613454085971902000000000000000000000000000000000000000000000
11918,353.078717335787444000000000000000000000000000000000000000000000
11919,-18.442887505295528000000000000000000000000000000000000000000000
11920,-120.285468934174376000000000000000000000000000000000000000000000
11921,15.392910103857900000000000000000000000000000000000000000000000
11922,185.806968047744495000000000000000000000000000000000000000000000
11923,845.652763005580340000000000000000000000000000000000000000000000
11924,349.459328770558464000000000000000000000000000000000000000000000
11925,45.892637236966476000000000000000000000000000000000000000000000
11926,-7.237928751002127000000000000000000000000000000000000000000000
11927,-164.716170833960259800000000000000000000000000000000000000000000
11928,107.299636929858790000000000000000000000000000000000000000000000
11929,-99.600099781148783000000000000000000000000000000000000000000000
11930,48.616369269303362000000000000000000000000000000000000000000000
11931,41.199706043706510600000000000000000000000000000000000000000000
11932,661.673217095866450000000000000000000000000000000000000000000000
11933,305.958987949777501800000000000000000000000000000000000000000000
11934,500.411075586831792600000000000000000000000000000000000000000000
11935,-231.160992175744319000000000000000000000000000000000000000000000
11936,334.177732499318464000000000000000000000000000000000000000000000
11937,-326.402342663256431800000000000000000000000000000000000000000000
11938,-574.180619583803878200000000000000000000000000000000000000000000
11939,148.540872709451434000000000000000000000000000000000000000000000
11940,613.987882591287711000000000000000000000000000000000000000000000
11941,184.520367419883705000000000000000000000000000000000000000000000
11942,-216.100467258755138000000000000000000000000000000000000000000000
11943,-616.073528322987126000000000000000000000000000000000000000000000
11944,127.469840674270812600000000000000000000000000000000000000000000
11945,-96.881554392750195000000000000000000000000000000000000000000000
11946,-167.712037843944099280000000000000000000000000000000000000000000
11947,-349.946994886193010000000000000000000000000000000000000000000000
11948,6.614867126927029000000000000000000000000000000000000000000000
11949,543.279706406885971000000000000000000000000000000000000000000000
11950,-362.781031468337742000000000000000000000000000000000000000000000
11951,-330.057419494664961120000000000000000000000000000000000000000000
11952,347.014548736317269000000000000000000000000000000000000000000000
11953,526.430773293447129000000000000000000000000000000000000000000000
11954,-69.342520304570044000000000000000000000000000000000000000000000
11955,368.089429324775620000000000000000000000000000000000000000000000
11956,381.723719641738528000000000000000000000000000000000000000000000
11957,345.852840328083316000000000000000000000000000000000000000000000
11958,-204.689813188620432000000000000000000000000000000000000000000000
11959,157.897218318964074000000000000000000000000000000000000000000000
11960,-967.383364217910753500000000000000000000000000000000000000000000
11961,527.954819757991629300000000000000000000000000000000000000000000
11962,-338.849605785954600000000000000000000000000000000000000000000000
11963,609.181138601755181000000000000000000000000000000000000000000000
11964,381.116620589798224000000000000000000000000000000000000000000000
11965,-18.351583240230445000000000000000000000000000000000000000000000
11966,-92.242918307830810000000000000000000000000000000000000000000000
11967,-166.086865516145360000000000000000000000000000000000000000000000
11968,-173.939599458062358500000000000000000000000000000000000000000000
11969,-221.137342043176246000000000000000000000000000000000000000000000
11970,-228.376122451285929000000000000000000000000000000000000000000000
11971,198.061606809459768000000000000000000000000000000000000000000000
11972,-713.006476934303348000000000000000000000000000000000000000000000
11973,-89.681864741833669300000000000000000000000000000000000000000000
11974,-480.004570167780178500000000000000000000000000000000000000000000
11975,-271.733395922700542870000000000000000000000000000000000000000000
11976,565.323639936671512000000000000000000000000000000000000000000000
11977,96.111482632329239000000000000000000000000000000000000000000000
11978,178.613358569613376000000000000000000000000000000000000000000000
11979,-61.174332454705490000000000000000000000000000000000000000000000
11980,-368.691687240058611000000000000000000000000000000000000000000000
11981,4.847746578177926000000000000000000000000000000000000000000000
11982,414.413821344401446000000000000000000000000000000000000000000000
11983,-760.318316793051751000000000000000000000000000000000000000000000
11984,84.912715326860780400000000000000000000000000000000000000000000
11985,-251.847325520290661000000000000000000000000000000000000000000000
11986,280.707584589520039000000000000000000000000000000000000000000000
11987,-391.250278251076736500000000000000000000000000000000000000000000
11988,608.499117170374613000000000000000000000000000000000000000000000
11989,-27.808460607212257000000000000000000000000000000000000000000000
11990,-123.414119269255891000000000000000000000000000000000000000000000
11991,-130.829244194083293500000000000000000000000000000000000000000000
11992,18.553068892602690000000000000000000000000000000000000000000000
11993,-433.165375877213683000000000000000000000000000000000000000000000
11994,-303.709126116465216000000000000000000000000000000000000000000000
11995,464.715254985079126000000000000000000000000000000000000000000000
11996,496.485334467278377700000000000000000000000000000000000000000000
11997,-35.135409415795616000000000000000000000000000000000000000000000
11998,-131.679184534387501200000000000000000000000000000000000000000000
11999,417.269154621334249000000000000000000000000000000000000000000000
